,Category,Attribute,2000_Mission Bay,2010_Mission Bay,2011_Mission Bay,2012_Mission Bay,2013_Mission Bay,2014_Mission Bay,2015_Mission Bay,2016_Mission Bay,2017_Mission Bay,2018_Mission Bay,2019_Mission Bay,2020_Mission Bay,2021_Mission Bay,2022_Mission Bay,2023_Mission Bay,2024_Mission Bay
235,Income,"Household Income 10000 to 14999 by Race, White Alone",10.0,58.0,121.0,122.0,87.0,102.0,103.0,72.0,69.0,14.0,33.0,97.0,86.0,58.0,0.0,0.0
236,Income,"Household Income 10000 to 14999 by Race, White Alone, Not Hispanic or Latino",10.0,58.0,121.0,122.0,87.0,102.0,103.0,72.0,69.0,14.0,33.0,74.0,86.0,58.0,0.0,0.0
237,Income,Household Income 100000 to 124999,30.0,254.0,307.0,249.0,317.0,419.0,338.0,435.0,431.0,221.0,294.0,237.0,472.0,420.0,736.0,686.0
238,Income,"Household Income 100000 to 124999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,Income,"Household Income 100000 to 124999 by Race, Asian Alone",0.0,126.0,108.0,143.0,139.0,206.0,124.0,130.0,203.0,15.0,147.0,136.0,273.0,306.0,559.0,521.0
240,Income,"Household Income 100000 to 124999 by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
241,Income,"Household Income 100000 to 124999 by Race, Hispanic or Latino",0.0,44.0,38.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,39.0,39.0
242,Income,"Household Income 100000 to 124999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,Income,"Household Income 100000 to 124999 by Race, Some Other Race Alone",0.0,30.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
244,Income,"Household Income 100000 to 124999 by Race, Two or More Races",0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,5.0,0.0,0.0,11.0,16.0
245,Income,"Household Income 100000 to 124999 by Race, White Alone",30.0,89.0,173.0,106.0,178.0,213.0,214.0,305.0,228.0,185.0,147.0,77.0,199.0,114.0,166.0,149.0
246,Income,"Household Income 100000 to 124999 by Race, White Alone, Not Hispanic or Latino",30.0,75.0,161.0,98.0,178.0,213.0,214.0,305.0,228.0,185.0,147.0,64.0,199.0,114.0,138.0,126.0
247,Income,Household Income 125000 to 149999,0.0,307.0,354.0,452.0,447.0,523.0,432.0,382.0,455.0,136.0,514.0,202.0,459.0,241.0,244.0,457.0
248,Income,"Household Income 125000 to 149999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,Income,"Household Income 125000 to 149999 by Race, Asian Alone",0.0,63.0,101.0,150.0,135.0,190.0,230.0,200.0,80.0,22.0,91.0,73.0,107.0,41.0,98.0,271.0
250,Income,"Household Income 125000 to 149999 by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,29.0
251,Income,"Household Income 125000 to 149999 by Race, Hispanic or Latino",0.0,33.0,41.0,30.0,28.0,68.0,30.0,35.0,37.0,12.0,51.0,0.0,59.0,45.0,64.0,54.0
252,Income,"Household Income 125000 to 149999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,Income,"Household Income 125000 to 149999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,Income,"Household Income 125000 to 149999 by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,22.0,20.0,27.0,0.0,51.0,0.0,9.0,0.0,0.0,70.0
255,Income,"Household Income 125000 to 149999 by Race, White Alone",0.0,244.0,253.0,302.0,312.0,333.0,180.0,162.0,348.0,114.0,372.0,121.0,343.0,200.0,146.0,87.0
256,Income,"Household Income 125000 to 149999 by Race, White Alone, Not Hispanic or Latino",0.0,211.0,212.0,272.0,284.0,265.0,150.0,127.0,311.0,102.0,372.0,121.0,293.0,155.0,82.0,87.0
257,Income,Household Income 15000 to 19999,21.0,205.0,94.0,71.0,63.0,59.0,68.0,29.0,51.0,25.0,45.0,142.0,151.0,170.0,153.0,164.0
258,Income,"Household Income 15000 to 19999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,Income,"Household Income 15000 to 19999 by Race, Asian Alone",18.0,33.0,16.0,17.0,0.0,0.0,0.0,0.0,22.0,0.0,45.0,0.0,72.0,0.0,0.0,0.0
260,Income,"Household Income 15000 to 19999 by Race, Black or African American Alone",0.0,45.0,39.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,30.0,32.0,48.0
261,Income,"Household Income 15000 to 19999 by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,16.0,22.0
262,Income,"Household Income 15000 to 19999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Income,"Household Income 15000 to 19999 by Race, Some Other Race Alone",0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
264,Income,"Household Income 15000 to 19999 by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,Income,"Household Income 15000 to 19999 by Race, White Alone",3.0,106.0,39.0,26.0,63.0,59.0,68.0,29.0,29.0,25.0,0.0,87.0,79.0,140.0,121.0,116.0
266,Income,"Household Income 15000 to 19999 by Race, White Alone, Not Hispanic or Latino",3.0,106.0,39.0,26.0,63.0,59.0,68.0,29.0,29.0,25.0,0.0,87.0,79.0,119.0,105.0,94.0
267,Income,Household Income 150000 to 199999,12.0,375.0,558.0,590.0,660.0,683.0,648.0,661.0,898.0,236.0,1109.0,482.0,882.0,447.0,678.0,780.0
268,Income,"Household Income 150000 to 199999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
269,Income,"Household Income 150000 to 199999 by Race, Asian Alone",0.0,133.0,278.0,227.0,292.0,288.0,283.0,257.0,404.0,37.0,498.0,199.0,431.0,236.0,393.0,387.0
270,Income,"Household Income 150000 to 199999 by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
271,Income,"Household Income 150000 to 199999 by Race, Hispanic or Latino",0.0,0.0,14.0,15.0,16.0,57.0,66.0,29.0,202.0,23.0,251.0,74.0,209.0,66.0,56.0,105.0
272,Income,"Household Income 150000 to 199999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
273,Income,"Household Income 150000 to 199999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,41.0,49.0,0.0,105.0,12.0,123.0,0.0,105.0,26.0,15.0,18.0
274,Income,"Household Income 150000 to 199999 by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,0.0,70.0,0.0,0.0,40.0,0.0,0.0
275,Income,"Household Income 150000 to 199999 by Race, White Alone",12.0,242.0,280.0,363.0,368.0,354.0,316.0,375.0,360.0,187.0,418.0,269.0,346.0,145.0,270.0,347.0
276,Income,"Household Income 150000 to 199999 by Race, White Alone, Not Hispanic or Latino",12.0,242.0,266.0,348.0,352.0,338.0,299.0,375.0,292.0,176.0,336.0,195.0,242.0,145.0,229.0,288.0
277,Income,Household Income 20000 to 24999,10.0,73.0,132.0,117.0,88.0,62.0,74.0,109.0,66.0,39.0,64.0,48.0,79.0,17.0,109.0,85.0
278,Income,"Household Income 20000 to 24999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,Income,"Household Income 20000 to 24999 by Race, Asian Alone",0.0,31.0,32.0,26.0,10.0,0.0,0.0,32.0,34.0,0.0,27.0,10.0,79.0,17.0,84.0,20.0
280,Income,"Household Income 20000 to 24999 by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,23.0,21.0,20.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,13.0
281,Income,"Household Income 20000 to 24999 by Race, Hispanic or Latino",0.0,0.0,0.0,34.0,23.0,23.0,25.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,Income,"Household Income 20000 to 24999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,Income,"Household Income 20000 to 24999 by Race, Some Other Race Alone",0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,Income,"Household Income 20000 to 24999 by Race, Two or More Races",0.0,0.0,0.0,34.0,23.0,23.0,25.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,52.0
285,Income,"Household Income 20000 to 24999 by Race, White Alone",10.0,42.0,73.0,57.0,55.0,16.0,28.0,33.0,32.0,39.0,37.0,15.0,0.0,0.0,0.0,0.0
286,Income,"Household Income 20000 to 24999 by Race, White Alone, Not Hispanic or Latino",10.0,42.0,73.0,57.0,55.0,16.0,28.0,33.0,32.0,39.0,37.0,15.0,0.0,0.0,0.0,0.0
287,Income,Household Income 25000 to 29999,37.0,77.0,67.0,121.0,95.0,85.0,46.0,42.0,54.0,0.0,168.0,181.0,57.0,156.0,116.0,286.0
288,Income,"Household Income 25000 to 29999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,Income,"Household Income 25000 to 29999 by Race, Asian Alone",10.0,23.0,21.0,55.0,43.0,42.0,46.0,42.0,28.0,0.0,134.0,105.0,57.0,156.0,116.0,248.0
290,Income,"Household Income 25000 to 29999 by Race, Black or African American Alone",21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0
291,Income,"Household Income 25000 to 29999 by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
292,Income,"Household Income 25000 to 29999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,Income,"Household Income 25000 to 29999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,Income,"Household Income 25000 to 29999 by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,Income,"Household Income 25000 to 29999 by Race, White Alone",6.0,54.0,46.0,66.0,52.0,43.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,38.0
296,Income,"Household Income 25000 to 29999 by Race, White Alone, Not Hispanic or Latino",6.0,54.0,46.0,66.0,52.0,43.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,38.0
297,Income,Household Income 30000 to 34999,30.0,14.0,43.0,151.0,196.0,241.0,238.0,231.0,90.0,49.0,28.0,221.0,78.0,173.0,49.0,59.0
298,Income,"Household Income 30000 to 34999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,Income,"Household Income 30000 to 34999 by Race, Asian Alone",9.0,0.0,0.0,105.0,148.0,189.0,189.0,179.0,44.0,0.0,0.0,15.0,4.0,74.0,12.0,59.0
300,Income,"Household Income 30000 to 34999 by Race, Black or African American Alone",8.0,14.0,13.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,20.0,32.0,24.0,0.0
301,Income,"Household Income 30000 to 34999 by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,54.0,60.0,0.0,0.0
302,Income,"Household Income 30000 to 34999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
303,Income,"Household Income 30000 to 34999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,54.0,60.0,0.0,0.0
304,Income,"Household Income 30000 to 34999 by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
305,Income,"Household Income 30000 to 34999 by Race, White Alone",13.0,0.0,30.0,33.0,37.0,52.0,49.0,52.0,46.0,38.0,28.0,21.0,0.0,7.0,13.0,0.0
306,Income,"Household Income 30000 to 34999 by Race, White Alone, Not Hispanic or Latino",13.0,0.0,30.0,33.0,37.0,52.0,49.0,52.0,46.0,38.0,28.0,21.0,0.0,7.0,13.0,0.0
307,Income,Household Income 35000 to 39999,0.0,59.0,61.0,47.0,74.0,40.0,131.0,226.0,233.0,15.0,124.0,79.0,244.0,19.0,66.0,77.0
308,Income,"Household Income 35000 to 39999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,Income,"Household Income 35000 to 39999 by Race, Asian Alone",0.0,44.0,47.0,35.0,42.0,13.0,0.0,25.0,65.0,15.0,7.0,0.0,0.0,19.0,15.0,26.0
310,Income,"Household Income 35000 to 39999 by Race, Black or African American Alone",0.0,15.0,14.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
311,Income,"Household Income 35000 to 39999 by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,51.0,40.0
312,Income,"Household Income 35000 to 39999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,Income,"Household Income 35000 to 39999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,51.0,40.0
314,Income,"Household Income 35000 to 39999 by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
315,Income,"Household Income 35000 to 39999 by Race, White Alone",0.0,0.0,0.0,0.0,19.0,27.0,131.0,201.0,168.0,0.0,117.0,33.0,244.0,0.0,0.0,11.0
316,Income,"Household Income 35000 to 39999 by Race, White Alone, Not Hispanic or Latino",0.0,0.0,0.0,0.0,19.0,27.0,131.0,201.0,168.0,0.0,117.0,33.0,244.0,0.0,0.0,11.0
317,Income,Household Income 40000 to 44999,30.0,136.0,99.0,52.0,58.0,99.0,81.0,51.0,84.0,0.0,35.0,73.0,0.0,295.0,252.0,224.0
318,Income,"Household Income 40000 to 44999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,Income,"Household Income 40000 to 44999 by Race, Asian Alone",15.0,117.0,54.0,19.0,36.0,34.0,32.0,30.0,32.0,0.0,0.0,10.0,0.0,32.0,26.0,10.0
320,Income,"Household Income 40000 to 44999 by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,Income,"Household Income 40000 to 44999 by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
322,Income,"Household Income 40000 to 44999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,Income,"Household Income 40000 to 44999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
324,Income,"Household Income 40000 to 44999 by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,Income,"Household Income 40000 to 44999 by Race, White Alone",15.0,19.0,45.0,33.0,22.0,50.0,49.0,21.0,52.0,0.0,35.0,53.0,0.0,263.0,226.0,214.0
326,Income,"Household Income 40000 to 44999 by Race, White Alone, Not Hispanic or Latino",15.0,19.0,45.0,33.0,22.0,50.0,49.0,21.0,52.0,0.0,35.0,23.0,0.0,263.0,226.0,214.0
327,Income,Household Income 45000 to 49999,0.0,52.0,87.0,114.0,83.0,68.0,25.0,51.0,54.0,5.0,14.0,91.0,0.0,142.0,297.0,190.0
328,Income,"Household Income 45000 to 49999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,Income,"Household Income 45000 to 49999 by Race, Asian Alone",0.0,40.0,73.0,88.0,65.0,34.0,0.0,16.0,23.0,0.0,14.0,22.0,0.0,45.0,52.0,71.0
330,Income,"Household Income 45000 to 49999 by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,49.0,163.0,35.0
331,Income,"Household Income 45000 to 49999 by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
332,Income,"Household Income 45000 to 49999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,Income,"Household Income 45000 to 49999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,Income,"Household Income 45000 to 49999 by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,Income,"Household Income 45000 to 49999 by Race, White Alone",0.0,12.0,14.0,26.0,18.0,34.0,25.0,35.0,31.0,5.0,0.0,38.0,0.0,48.0,82.0,84.0
336,Income,"Household Income 45000 to 49999 by Race, White Alone, Not Hispanic or Latino",0.0,12.0,14.0,26.0,18.0,34.0,25.0,35.0,31.0,5.0,0.0,0.0,0.0,48.0,82.0,84.0
337,Income,Household Income 50000 to 59999,39.0,126.0,204.0,214.0,269.0,248.0,238.0,209.0,182.0,12.0,98.0,75.0,64.0,30.0,174.0,200.0
338,Income,"Household Income 50000 to 59999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,Income,"Household Income 50000 to 59999 by Race, Asian Alone",0.0,46.0,103.0,172.0,160.0,148.0,145.0,74.0,15.0,0.0,0.0,10.0,30.0,30.0,116.0,68.0
340,Income,"Household Income 50000 to 59999 by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,69.0,0.0,62.0,29.0,0.0,0.0,0.0,84.0
341,Income,"Household Income 50000 to 59999 by Race, Hispanic or Latino",0.0,43.0,57.0,22.0,18.0,11.0,0.0,0.0,39.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0
342,Income,"Household Income 50000 to 59999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,Income,"Household Income 50000 to 59999 by Race, Some Other Race Alone",0.0,43.0,57.0,22.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,Income,"Household Income 50000 to 59999 by Race, Two or More Races",19.0,0.0,0.0,0.0,77.0,84.0,93.0,103.0,98.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
345,Income,"Household Income 50000 to 59999 by Race, White Alone",20.0,37.0,44.0,20.0,14.0,5.0,0.0,0.0,0.0,12.0,36.0,19.0,34.0,0.0,58.0,48.0
346,Income,"Household Income 50000 to 59999 by Race, White Alone, Not Hispanic or Latino",20.0,37.0,44.0,20.0,14.0,5.0,0.0,0.0,0.0,12.0,36.0,19.0,34.0,0.0,58.0,48.0
347,Income,Household Income 60000 to 74999,0.0,202.0,183.0,306.0,391.0,386.0,406.0,366.0,256.0,85.0,188.0,160.0,229.0,187.0,206.0,246.0
348,Income,"Household Income 60000 to 74999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,19.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0
349,Income,"Household Income 60000 to 74999 by Race, Asian Alone",0.0,74.0,126.0,168.0,149.0,162.0,179.0,113.0,126.0,32.0,140.0,26.0,76.0,80.0,109.0,128.0
350,Income,"Household Income 60000 to 74999 by Race, Black or African American Alone",0.0,0.0,0.0,0.0,21.0,29.0,31.0,32.0,29.0,0.0,18.0,9.0,90.0,0.0,0.0,20.0
351,Income,"Household Income 60000 to 74999 by Race, Hispanic or Latino",0.0,7.0,5.0,116.0,196.0,183.0,198.0,220.0,90.0,0.0,24.0,65.0,42.0,0.0,0.0,57.0
352,Income,"Household Income 60000 to 74999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,Income,"Household Income 60000 to 74999 by Race, Some Other Race Alone",0.0,0.0,0.0,109.0,164.0,122.0,128.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
354,Income,"Household Income 60000 to 74999 by Race, Two or More Races",0.0,20.0,15.0,13.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0
355,Income,"Household Income 60000 to 74999 by Race, White Alone",0.0,108.0,42.0,16.0,40.0,63.0,68.0,65.0,82.0,53.0,6.0,52.0,63.0,107.0,97.0,62.0
356,Income,"Household Income 60000 to 74999 by Race, White Alone, Not Hispanic or Latino",0.0,101.0,37.0,9.0,8.0,25.0,24.0,27.0,36.0,53.0,6.0,52.0,63.0,107.0,97.0,41.0
357,Income,Household Income 75000 to 99999,8.0,317.0,312.0,354.0,340.0,319.0,386.0,484.0,290.0,73.0,534.0,337.0,546.0,361.0,341.0,392.0
358,Income,"Household Income 75000 to 99999 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,Income,"Household Income 75000 to 99999 by Race, Asian Alone",0.0,157.0,181.0,118.0,135.0,120.0,149.0,242.0,189.0,0.0,289.0,55.0,380.0,181.0,133.0,151.0
360,Income,"Household Income 75000 to 99999 by Race, Black or African American Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,20.0,0.0,0.0,52.0,42.0
361,Income,"Household Income 75000 to 99999 by Race, Hispanic or Latino",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,196.0,139.0,138.0,101.0,89.0,28.0
362,Income,"Household Income 75000 to 99999 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,28.0,24.0,19.0,19.0
363,Income,"Household Income 75000 to 99999 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
364,Income,"Household Income 75000 to 99999 by Race, Two or More Races",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,18.0,24.0,56.0
365,Income,"Household Income 75000 to 99999 by Race, White Alone",8.0,160.0,131.0,236.0,205.0,199.0,237.0,242.0,69.0,73.0,245.0,140.0,138.0,138.0,113.0,124.0
366,Income,"Household Income 75000 to 99999 by Race, White Alone, Not Hispanic or Latino",8.0,160.0,131.0,236.0,205.0,199.0,237.0,242.0,69.0,62.0,49.0,92.0,0.0,37.0,24.0,124.0
367,Income,Household Income Greater than 200000,11.0,623.0,687.0,798.0,924.0,965.0,1067.0,1322.0,1730.0,525.0,2430.0,1366.0,2694.0,3729.0,3555.0,3646.0
368,Income,"Household Income Greater than 200000 by Race, American Indian and Alaska Native Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
369,Income,"Household Income Greater than 200000 by Race, Asian Alone",0.0,106.0,86.0,127.0,171.0,326.0,344.0,435.0,572.0,32.0,933.0,499.0,1020.0,1772.0,1810.0,1852.0
370,Income,"Household Income Greater than 200000 by Race, Black or African American Alone",0.0,15.0,14.0,11.0,10.0,0.0,23.0,23.0,27.0,0.0,40.0,19.0,129.0,144.0,208.0,331.0
371,Income,"Household Income Greater than 200000 by Race, Hispanic or Latino",0.0,83.0,87.0,75.0,38.0,35.0,74.0,118.0,207.0,39.0,208.0,50.0,196.0,168.0,119.0,87.0
372,Income,"Household Income Greater than 200000 by Race, Native Hawaiian and Other Pacific Islander Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,Income,"Household Income Greater than 200000 by Race, Some Other Race Alone",0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,117.0,15.0,44.0,35.0,59.0,21.0,16.0,25.0
374,Income,"Household Income Greater than 200000 by Race, Two or More Races",0.0,8.0,0.0,0.0,21.0,19.0,18.0,84.0,144.0,34.0,132.0,99.0,112.0,80.0,128.0,160.0
375,Income,"Household Income Greater than 200000 by Race, White Alone",11.0,494.0,587.0,660.0,722.0,620.0,682.0,730.0,870.0,419.0,1281.0,714.0,1374.0,1712.0,1393.0,1278.0
376,Income,"Household Income Greater than 200000 by Race, White Alone, Not Hispanic or Latino",11.0,411.0,500.0,585.0,684.0,585.0,608.0,662.0,780.0,395.0,1117.0,709.0,1297.0,1624.0,1350.0,1278.0
377,Income,Household Income Less than 10000,15.0,175.0,244.0,347.0,352.0,418.0,513.0,482.0,516.0,61.0,361.0,123.0,233.0,81.0,131.0,160.0
